Enemy planes shot epoch counter:,0,,,,,,,,,,Enemy planes shot epoch counter:,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Number of planes,number of turrets,turret range,turret confidence threshold,number of epochs,failure probability,simulation speed,protocol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1,3,4,1,20,0.4,20,A1,Total of planes generated:,1000,,Number of planes,number of turrets,turret range,turret confidence threshold,number of epochs,failure probability,simulation speed,protocol,Total of planes generated:,1000,,Number of planes,number of turrets,turret range,turret confidence threshold,number of epochs,failure probability,simulation speed,protocol,,,,Number of planes,number of turrets,turret range,turret confidence threshold,number of epochs,failure probability,simulation speed,protocol
Total of planes generated:,1000,,,,,,,,,,Friendly planes generated;,241,,1,3,4,1,15,0.4,20,A1,Friendly planes generated;,258,,1,3,4,1,10,0.4,20,A1,,,,1,3,4,1,5,0.4,20,A1
Friendly planes generated;,268,,,,,,,,,,Enemy planes generated;,759,,,,,,,,,,Enemy planes generated;,742,,,,,,,,,,,,,,,,,,,,
Enemy planes generated;,732,,,,,,,,,,Friendly planes in range:,218,,,,,,,,,,Friendly planes in range:,215,,,,,,,,,,,,,,,,,,,,
Friendly planes in range:,228,,,,,,,,,,Enemy planes in range:,672,,,,,,,,,,Enemy planes in range:,648,,,,,,,,,,,,,,,,,,,,
Enemy planes in range:,654,,,,,,,,,,Friendly planes shot max epochs:,0,,,,,,,,,,Friendly planes shot max epochs:,0,,,,,,,,,,,,,,,,,,,,
Friendly planes shot max epochs:,0,,,,,,,,,,Enemy planes shot no response:,326,,,,,,,,,,Enemy planes shot no response:,338,,,,,,,,,,,,,,,,,,,,
Enemy planes shot no response:,308,,,,,,,,,,Enemy planes shot epoch counter:,0,,,,,,,,,,Enemy planes shot epoch counter:,0,,,,,,,,,,,,,,,,,,,,
Enemy planes shot epoch counter:,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Number of planes,number of turrets,turret range,turret confidence threshold,number of epochs,failure probability,simulation speed,protocol,Total of planes generated:,1000,,Number of planes,number of turrets,turret range,turret confidence threshold,number of epochs,failure probability,simulation speed,protocol,Total of planes generated:,1000,,Number of planes,number of turrets,turret range,turret confidence threshold,number of epochs,failure probability,simulation speed,protocol,,,,Number of planes,number of turrets,turret range,turret confidence threshold,number of epochs,failure probability,simulation speed,protocol
,,,1,3,4,1,20,0.5,20,A1,Friendly planes generated;,249,,1,3,4,1,15,0.5,20,A1,Friendly planes generated;,248,,1,3,4,1,10,0.5,20,A1,,,,1,3,4,1,5,0.5,20,A1
Total of planes generated:,1000,,,,,,,,,,Enemy planes generated;,751,,,,,,,,,,Enemy planes generated;,752,,,,,,,,,,,,,,,,,,,,
Friendly planes generated;,266,,,,,,,,,,Friendly planes in range:,216,,,,,,,,,,Friendly planes in range:,216,,,,,,,,,,,,,,,,,,,,
Enemy planes generated;,734,,,,,,,,,,Enemy planes in range:,661,,,,,,,,,,Enemy planes in range:,654,,,,,,,,,,,,,,,,,,,,
Friendly planes in range:,233,,,,,,,,,,Friendly planes shot max epochs:,0,,,,,,,,,,Friendly planes shot max epochs:,0,,,,,,,,,,,,,,,,,,,,
Enemy planes in range:,645,,,,,,,,,,Enemy planes shot no response:,299,,,,,,,,,,Enemy planes shot no response:,270,,,,,,,,,,,,,,,,,,,,
Friendly planes shot max epochs:,0,,,,,,,,,,Enemy planes shot epoch counter:,0,,,,,,,,,,Enemy planes shot epoch counter:,0,,,,,,,,,,,,,,,,,,,,
Enemy planes shot no response:,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy planes shot epoch counter:,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Total of planes generated:,1000,,Number of planes,number of turrets,turret range,turret confidence threshold,number of epochs,failure probability,simulation speed,protocol,Total of planes generated:,1000,,Number of planes,number of turrets,turret range,turret confidence threshold,number of epochs,failure probability,simulation speed,protocol,,,,Number of planes,number of turrets,turret range,turret confidence threshold,number of epochs,failure probability,simulation speed,protocol
,,,,,,,,,,,Friendly planes generated;,229,,1,3,4,1,15,0.6,20,A1,Friendly planes generated;,254,,1,3,4,1,10,0.6,20,A1,,,,1,3,4,1,5,0.6,20,A1
Total of planes generated:,1000,,Number of planes,number of turrets,turret range,turret confidence threshold,number of epochs,failure probability,simulation speed,protocol,Enemy planes generated;,771,,,,,,,,,,Enemy planes generated;,746,,,,,,,,,,,,,,,,,,,,
Friendly planes generated;,228,,1,3,4,1,20,0.6,20,A1,Friendly planes in range:,192,,,,,,,,,,Friendly planes in range:,206,,,,,,,,,,,,,,,,,,,,
Enemy planes generated;,772,,,,,,,,,,Enemy planes in range:,678,,,,,,,,,,Enemy planes in range:,652,,,,,,,,,,,,,,,,,,,,
Friendly planes in range:,192,,,,,,,,,,Friendly planes shot max epochs:,0,,,,,,,,,,Friendly planes shot max epochs:,0,,,,,,,,,,,,,,,,,,,,
Enemy planes in range:,673,,,,,,,,,,Enemy planes shot no response:,216,,,,,,,,,,Enemy planes shot no response:,187,,,,,,,,,,,,,,,,,,,,
Friendly planes shot max epochs:,0,,,,,,,,,,Enemy planes shot epoch counter:,0,,,,,,,,,,Enemy planes shot epoch counter:,0,,,,,,,,,,,,,,,,,,,,
Enemy planes shot no response:,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy planes shot epoch counter:,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total of planes generated:,1000,,Number of planes,number of turrets,turret range,turret confidence threshold,number of epochs,failure probability,simulation speed,protocol,Total of planes generated:,1000,,Number of planes,number of turrets,turret range,turret confidence threshold,number of epochs,failure probability,simulation speed,protocol,Total of planes generated:,1000,,Number of planes,number of turrets,turret range,turret confidence threshold,number of epochs,failure probability,simulation speed,protocol,,,,Number of planes,number of turrets,turret range,turret confidence threshold,number of epochs,failure probability,simulation speed,protocol
Friendly planes generated;,249,,1,3,4,1,20,0.7,20,A1,Friendly planes generated;,268,,1,3,4,1,15,0.7,20,A1,Friendly planes generated;,252,,1,3,4,1,10,0.7,20,A1,,,,1,3,4,1,5,0.7,20,A1
Enemy planes generated;,751,,,,,,,,,,Enemy planes generated;,732,,,,,,,,,,Enemy planes generated;,748,,,,,,,,,,,,,,,,,,,,
Friendly planes in range:,218,,,,,,,,,,Friendly planes in range:,233,,,,,,,,,,Friendly planes in range:,212,,,,,,,,,,,,,,,,,,,,
Enemy planes in range:,655,,,,,,,,,,Enemy planes in range:,639,,,,,,,,,,Enemy planes in range:,655,,,,,,,,,,,,,,,,,,,,
Friendly planes shot max epochs:,0,,,,,,,,,,Friendly planes shot max epochs:,0,,,,,,,,,,Friendly planes shot max epochs:,0,,,,,,,,,,,,,,,,,,,,
Enemy planes shot no response:,92,,,,,,,,,,Enemy planes shot no response:,86,,,,,,,,,,Enemy planes shot no response:,91,,,,,,,,,,,,,,,,,,,,
Enemy planes shot epoch counter:,0,,,,,,,,,,Enemy planes shot epoch counter:,0,,,,,,,,,,Enemy planes shot epoch counter:,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Number of planes,number of turrets,turret range,turret confidence threshold,number of epochs,failure probability,simulation speed,protocol,Total of planes generated:,1000,,Number of planes,number of turrets,turret range,turret confidence threshold,number of epochs,failure probability,simulation speed,protocol,Total of planes generated:,1000,,Number of planes,number of turrets,turret range,turret confidence threshold,number of epochs,failure probability,simulation speed,protocol,,,,Number of planes,number of turrets,turret range,turret confidence threshold,number of epochs,failure probability,simulation speed,protocol
Total of planes generated:,1000,,1,3,4,1,20,0.8,20,A1,Friendly planes generated;,261,,1,3,4,1,15,0.8,20,A1,Friendly planes generated;,239,,1,3,4,1,10,0.8,20,A1,,,,1,3,4,1,5,0.8,20,A1
Friendly planes generated;,224,,,,,,,,,,Enemy planes generated;,739,,,,,,,,,,Enemy planes generated;,761,,,,,,,,,,,,,,,,,,,,
Enemy planes generated;,776,,,,,,,,,,Friendly planes in range:,227,,,,,,,,,,Friendly planes in range:,202,,,,,,,,,,,,,,,,,,,,
Friendly planes in range:,192,,,,,,,,,,Enemy planes in range:,632,,,,,,,,,,Enemy planes in range:,656,,,,,,,,,,,,,,,,,,,,
Enemy planes in range:,668,,,,,,,,,,Friendly planes shot max epochs:,0,,,,,,,,,,Friendly planes shot max epochs:,0,,,,,,,,,,,,,,,,,,,,
Friendly planes shot max epochs:,0,,,,,,,,,,Enemy planes shot no response:,30,,,,,,,,,,Enemy planes shot no response:,20,,,,,,,,,,,,,,,,,,,,
Enemy planes shot no response:,29,,,,,,,,,,Enemy planes shot epoch counter:,0,,,,,,,,,,Enemy planes shot epoch counter:,0,,,,,,,,,,,,,,,,,,,,
Enemy planes shot epoch counter:,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Number of planes,number of turrets,turret range,turret confidence threshold,number of epochs,failure probability,simulation speed,protocol,Total of planes generated:,1000,,Number of planes,number of turrets,turret range,turret confidence threshold,number of epochs,failure probability,simulation speed,protocol,Total of planes generated:,1000,,Number of planes,number of turrets,turret range,turret confidence threshold,number of epochs,failure probability,simulation speed,protocol,,,,Number of planes,number of turrets,turret range,turret confidence threshold,number of epochs,failure probability,simulation speed,protocol
Total of planes generated:,1000,,1,3,4,1,20,0.9,20,A1,Friendly planes generated;,250,,1,3,4,1,15,0.9,20,A1,Friendly planes generated;,244,,1,3,4,1,10,0.9,20,A1,,,,1,3,4,1,5,0.9,20,A1
Friendly planes generated;,250,,,,,,,,,,Enemy planes generated;,750,,,,,,,,,,Enemy planes generated;,756,,,,,,,,,,,,,,,,,,,,
Enemy planes generated;,750,,,,,,,,,,Friendly planes in range:,218,,,,,,,,,,Friendly planes in range:,200,,,,,,,,,,,,,,,,,,,,
Friendly planes in range:,210,,,,,,,,,,Enemy planes in range:,653,,,,,,,,,,Enemy planes in range:,635,,,,,,,,,,,,,,,,,,,,
Enemy planes in range:,649,,,,,,,,,,Friendly planes shot max epochs:,0,,,,,,,,,,Friendly planes shot max epochs:,0,,,,,,,,,,,,,,,,,,,,
Friendly planes shot max epochs:,0,,,,,,,,,,Enemy planes shot no response:,2,,,,,,,,,,Enemy planes shot no response:,6,,,,,,,,,,,,,,,,,,,,
Enemy planes shot no response:,1,,,,,,,,,,Enemy planes shot epoch counter:,0,,,,,,,,,,Enemy planes shot epoch counter:,0,,,,,,,,,,,,,,,,,,,,
Enemy planes shot epoch counter:,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total of planes generated:,1000,,Number of planes,number of turrets,turret range,turret confidence threshold,number of epochs,failure probability,simulation speed,protocol,Statistics ,,,Number of planes,number of turrets,turret range,turret confidence threshold,number of epochs,failure probability,simulation speed,protocol,Total of planes generated:,1000,,Number of planes,number of turrets,turret range,turret confidence threshold,number of epochs,failure probability,simulation speed,protocol,,,,Number of planes,number of turrets,turret range,turret confidence threshold,number of epochs,failure probability,simulation speed,protocol
Friendly planes generated;,226,,1,3,4,1,20,1,20,A1,Total of planes generated:,1000,,1,3,4,1,15,0.9,20,A1,Friendly planes generated;,267,,1,3,4,1,10,0.9,20,A1,,,,1,3,4,1,5,0.9,20,A1
Enemy planes generated;,774,,,,,,,,,,Friendly planes generated;,258,,,,,,,,,,Enemy planes generated;,733,,,,,,,,,,,,,,,,,,,,
Friendly planes in range:,198,,,,,,,,,,Enemy planes generated;,742,,,,,,,,,,Friendly planes in range:,242,,,,,,,,,,,,,,,,,,,,
Enemy planes in range:,671,,,,,,,,,,Friendly planes in range:,219,,,,,,,,,,Enemy planes in range:,634,,,,,,,,,,,,,,,,,,,,
Friendly planes shot max epochs:,0,,,,,,,,,,Enemy planes in range:,647,,,,,,,,,,Friendly planes shot max epochs:,0,,,,,,,,,,,,,,,,,,,,
Enemy planes shot no response:,0,,,,,,,,,,Friendly planes shot max epochs:,0,,,,,,,,,,Enemy planes shot no response:,0,,,,,,,,,,,,,,,,,,,,
Enemy planes shot epoch counter:,0,,,,,,,,,,Enemy planes shot no response:,0,,,,,,,,,,Enemy planes shot epoch counter:,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Enemy planes shot epoch counter:,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
